timestamp,r,series_a,series_b
2025-08-09 09:00:00,0.0776,Kamand_velocity,North_velocity
2025-08-09 10:00:00,0.0677,Kamand_velocity,North_velocity
2025-08-09 11:00:00,0.0505,Kamand_velocity,North_velocity
2025-08-09 12:00:00,0.0372,Kamand_velocity,North_velocity
2025-08-09 13:00:00,0.0242,Kamand_velocity,North_velocity
2025-08-09 14:00:00,0.0047,Kamand_velocity,North_velocity
2025-08-09 15:00:00,-0.0057,Kamand_velocity,North_velocity
2025-08-09 16:00:00,-0.0237,Kamand_velocity,North_velocity
2025-08-09 17:00:00,-0.128,Kamand_velocity,North_velocity
2025-08-09 18:00:00,0.0961,Kamand_velocity,North_velocity
2025-08-09 19:00:00,-inf,Kamand_velocity,North_velocity
2025-08-10 06:00:00,-inf,Kamand_velocity,North_velocity
2025-08-10 07:00:00,-inf,Kamand_velocity,North_velocity
2025-08-10 11:00:00,-inf,Kamand_velocity,North_velocity
2025-08-10 12:00:00,-inf,Kamand_velocity,North_velocity
2025-08-10 14:00:00,-inf,Kamand_velocity,North_velocity
2025-08-10 16:00:00,inf,Kamand_velocity,North_velocity
2025-08-10 18:00:00,-inf,Kamand_velocity,North_velocity
2025-08-11 06:00:00,-inf,Kamand_velocity,North_velocity
2025-08-11 07:00:00,-inf,Kamand_velocity,North_velocity
2025-08-11 09:00:00,inf,Kamand_velocity,North_velocity
2025-08-11 11:00:00,-inf,Kamand_velocity,North_velocity
2025-08-11 15:00:00,-inf,Kamand_velocity,North_velocity
2025-08-11 16:00:00,-inf,Kamand_velocity,North_velocity
2025-08-11 17:00:00,-inf,Kamand_velocity,North_velocity
2025-08-11 19:00:00,-inf,Kamand_velocity,North_velocity
2025-08-12 06:00:00,-inf,Kamand_velocity,North_velocity
2025-08-12 07:00:00,inf,Kamand_velocity,North_velocity
2025-08-12 08:00:00,-inf,Kamand_velocity,North_velocity
2025-08-12 16:00:00,-inf,Kamand_velocity,North_velocity
2025-08-12 19:00:00,-inf,Kamand_velocity,North_velocity
2025-08-13 07:00:00,-inf,Kamand_velocity,North_velocity
2025-08-13 14:00:00,-inf,Kamand_velocity,North_velocity
2025-08-13 16:00:00,-inf,Kamand_velocity,North_velocity
2025-08-14 06:00:00,-inf,Kamand_velocity,North_velocity
2025-08-14 07:00:00,-inf,Kamand_velocity,North_velocity
2025-08-14 08:00:00,inf,Kamand_velocity,North_velocity
2025-08-14 09:00:00,-inf,Kamand_velocity,North_velocity
2025-08-14 13:00:00,-inf,Kamand_velocity,North_velocity
2025-08-14 15:00:00,-inf,Kamand_velocity,North_velocity
2025-08-14 17:00:00,-inf,Kamand_velocity,North_velocity
2025-08-14 18:00:00,inf,Kamand_velocity,North_velocity
2025-08-15 09:00:00,-inf,Kamand_velocity,North_velocity
2025-08-15 10:00:00,inf,Kamand_velocity,North_velocity
2025-08-15 11:00:00,inf,Kamand_velocity,North_velocity
2025-08-15 12:00:00,-inf,Kamand_velocity,North_velocity
2025-08-15 13:00:00,inf,Kamand_velocity,North_velocity
2025-08-15 15:00:00,inf,Kamand_velocity,North_velocity
2025-08-15 16:00:00,0.0308,Kamand_velocity,North_velocity
2025-08-15 17:00:00,0.0415,Kamand_velocity,North_velocity
2025-08-15 18:00:00,0.0475,Kamand_velocity,North_velocity
2025-08-15 19:00:00,0.0515,Kamand_velocity,North_velocity
2025-08-16 06:00:00,0.054,Kamand_velocity,North_velocity
2025-08-16 07:00:00,0.0736,Kamand_velocity,North_velocity
2025-08-16 08:00:00,0.0762,Kamand_velocity,North_velocity
2025-08-16 09:00:00,0.0862,Kamand_velocity,North_velocity
2025-08-16 10:00:00,0.0864,Kamand_velocity,North_velocity
2025-08-16 11:00:00,0.086,Kamand_velocity,North_velocity
2025-08-16 12:00:00,0.092,Kamand_velocity,North_velocity
2025-08-16 13:00:00,0.0904,Kamand_velocity,North_velocity
2025-08-16 14:00:00,0.0589,Kamand_velocity,North_velocity
2025-08-16 15:00:00,0.0537,Kamand_velocity,North_velocity
2025-08-16 16:00:00,0.0541,Kamand_velocity,North_velocity
2025-08-16 17:00:00,0.0541,Kamand_velocity,North_velocity
2025-08-16 18:00:00,0.0562,Kamand_velocity,North_velocity
2025-08-16 19:00:00,0.0593,Kamand_velocity,North_velocity
2025-08-17 06:00:00,0.0623,Kamand_velocity,North_velocity
2025-08-17 07:00:00,0.06,Kamand_velocity,North_velocity
2025-08-17 08:00:00,0.0581,Kamand_velocity,North_velocity
2025-08-17 09:00:00,0.0591,Kamand_velocity,North_velocity
2025-08-17 10:00:00,0.0181,Kamand_velocity,North_velocity
2025-08-17 11:00:00,-0.0033,Kamand_velocity,North_velocity
2025-08-17 12:00:00,-0.0114,Kamand_velocity,North_velocity
2025-08-17 13:00:00,-0.0162,Kamand_velocity,North_velocity
2025-08-17 14:00:00,-0.1163,Kamand_velocity,North_velocity
2025-08-17 15:00:00,-0.2558,Kamand_velocity,North_velocity
2025-08-17 16:00:00,-0.295,Kamand_velocity,North_velocity
2025-08-17 17:00:00,-0.3095,Kamand_velocity,North_velocity
2025-08-17 18:00:00,-0.3559,Kamand_velocity,North_velocity
2025-08-17 19:00:00,-0.4232,Kamand_velocity,North_velocity
2025-08-18 06:00:00,-0.4605,Kamand_velocity,North_velocity
2025-08-18 07:00:00,-0.4708,Kamand_velocity,North_velocity
2025-08-18 08:00:00,-0.4753,Kamand_velocity,North_velocity
2025-08-18 09:00:00,-0.461,Kamand_velocity,North_velocity
2025-08-18 10:00:00,-0.4498,Kamand_velocity,North_velocity
2025-08-18 11:00:00,-0.4365,Kamand_velocity,North_velocity
2025-08-18 12:00:00,-0.4154,Kamand_velocity,North_velocity
2025-08-18 13:00:00,-0.405,Kamand_velocity,North_velocity
2025-08-18 14:00:00,-0.3877,Kamand_velocity,North_velocity
2025-08-18 15:00:00,-0.3862,Kamand_velocity,North_velocity
2025-08-18 16:00:00,-0.3699,Kamand_velocity,North_velocity
2025-08-18 17:00:00,-0.3678,Kamand_velocity,North_velocity
2025-08-18 18:00:00,-0.3642,Kamand_velocity,North_velocity
2025-08-18 19:00:00,-0.371,Kamand_velocity,North_velocity
2025-08-19 06:00:00,-0.3911,Kamand_velocity,North_velocity
2025-08-19 07:00:00,-0.3773,Kamand_velocity,North_velocity
2025-08-19 08:00:00,-0.3623,Kamand_velocity,North_velocity
2025-08-19 09:00:00,-0.3628,Kamand_velocity,North_velocity
2025-08-19 10:00:00,-0.347,Kamand_velocity,North_velocity
2025-08-19 11:00:00,-0.336,Kamand_velocity,North_velocity
2025-08-19 12:00:00,-0.3121,Kamand_velocity,North_velocity
2025-08-19 13:00:00,-0.2798,Kamand_velocity,North_velocity
2025-08-19 14:00:00,-0.2664,Kamand_velocity,North_velocity
2025-08-19 15:00:00,-0.2533,Kamand_velocity,North_velocity
2025-08-19 16:00:00,-0.2326,Kamand_velocity,North_velocity
2025-08-19 17:00:00,-0.2019,Kamand_velocity,North_velocity
2025-08-19 18:00:00,-0.1776,Kamand_velocity,North_velocity
2025-08-19 19:00:00,-0.1729,Kamand_velocity,North_velocity
2025-08-20 06:00:00,-0.2109,Kamand_velocity,North_velocity
2025-08-20 07:00:00,-0.2166,Kamand_velocity,North_velocity
2025-08-20 08:00:00,-0.2144,Kamand_velocity,North_velocity
2025-08-20 09:00:00,-0.2504,Kamand_velocity,North_velocity
2025-08-20 10:00:00,-0.2334,Kamand_velocity,North_velocity
2025-08-20 11:00:00,-0.2119,Kamand_velocity,North_velocity
2025-08-20 12:00:00,-0.2233,Kamand_velocity,North_velocity
2025-08-20 13:00:00,-0.2057,Kamand_velocity,North_velocity
2025-08-20 14:00:00,-0.185,Kamand_velocity,North_velocity
2025-08-20 15:00:00,-0.1658,Kamand_velocity,North_velocity
2025-08-20 16:00:00,-0.1495,Kamand_velocity,North_velocity
2025-08-20 17:00:00,-0.132,Kamand_velocity,North_velocity
2025-08-20 18:00:00,-0.1146,Kamand_velocity,North_velocity
2025-08-20 19:00:00,-0.1174,Kamand_velocity,North_velocity
2025-08-21 06:00:00,-0.1095,Kamand_velocity,North_velocity
2025-08-21 07:00:00,-0.093,Kamand_velocity,North_velocity
2025-08-21 08:00:00,-0.0769,Kamand_velocity,North_velocity
2025-08-21 09:00:00,-0.0664,Kamand_velocity,North_velocity
2025-08-21 10:00:00,-0.0602,Kamand_velocity,North_velocity
2025-08-21 11:00:00,-0.0464,Kamand_velocity,North_velocity
2025-08-21 12:00:00,-0.0352,Kamand_velocity,North_velocity
2025-08-21 13:00:00,-0.0247,Kamand_velocity,North_velocity
2025-08-21 14:00:00,-0.0248,Kamand_velocity,North_velocity
2025-08-21 15:00:00,-0.0235,Kamand_velocity,North_velocity
2025-08-21 16:00:00,-0.0333,Kamand_velocity,North_velocity
2025-08-21 17:00:00,-0.0217,Kamand_velocity,North_velocity
2025-08-21 18:00:00,-0.0131,Kamand_velocity,North_velocity
2025-08-21 19:00:00,-0.0086,Kamand_velocity,North_velocity
2025-08-22 06:00:00,-0.0088,Kamand_velocity,North_velocity
2025-08-22 07:00:00,0.0009,Kamand_velocity,North_velocity
2025-08-22 08:00:00,0.0099,Kamand_velocity,North_velocity
2025-08-22 09:00:00,0.015,Kamand_velocity,North_velocity
2025-08-22 10:00:00,0.019,Kamand_velocity,North_velocity
2025-08-22 11:00:00,0.0251,Kamand_velocity,North_velocity
2025-08-22 12:00:00,0.0303,Kamand_velocity,North_velocity
2025-08-22 13:00:00,0.0322,Kamand_velocity,North_velocity
2025-08-22 14:00:00,0.0312,Kamand_velocity,North_velocity
2025-08-22 15:00:00,0.0301,Kamand_velocity,North_velocity
2025-08-24 13:00:00,-0.1264,Kamand_velocity,North_velocity
2025-08-24 14:00:00,-0.0573,Kamand_velocity,North_velocity
2025-08-24 15:00:00,0.0263,Kamand_velocity,North_velocity
2025-08-24 16:00:00,0.1147,Kamand_velocity,North_velocity
2025-08-24 17:00:00,0.2101,Kamand_velocity,North_velocity
2025-08-24 18:00:00,0.271,Kamand_velocity,North_velocity
2025-08-24 19:00:00,0.4933,Kamand_velocity,North_velocity
2025-08-25 06:00:00,0.5636,Kamand_velocity,North_velocity
2025-08-25 07:00:00,0.5923,Kamand_velocity,North_velocity
2025-08-25 08:00:00,0.6084,Kamand_velocity,North_velocity
2025-08-25 09:00:00,0.6156,Kamand_velocity,North_velocity
2025-08-25 10:00:00,0.6274,Kamand_velocity,North_velocity
2025-08-25 11:00:00,0.6319,Kamand_velocity,North_velocity
2025-08-25 12:00:00,0.6266,Kamand_velocity,North_velocity
2025-08-25 13:00:00,0.6029,Kamand_velocity,North_velocity
2025-08-25 14:00:00,0.5326,Kamand_velocity,North_velocity
2025-08-25 15:00:00,0.4984,Kamand_velocity,North_velocity
2025-08-25 16:00:00,0.4543,Kamand_velocity,North_velocity
2025-08-25 17:00:00,0.4806,Kamand_velocity,North_velocity
2025-08-25 18:00:00,0.49,Kamand_velocity,North_velocity
2025-08-25 19:00:00,0.5302,Kamand_velocity,North_velocity
2025-08-26 06:00:00,0.5902,Kamand_velocity,North_velocity
2025-08-26 07:00:00,0.6139,Kamand_velocity,North_velocity
2025-08-26 08:00:00,0.6103,Kamand_velocity,North_velocity
2025-08-26 09:00:00,0.5967,Kamand_velocity,North_velocity
2025-08-26 10:00:00,0.5921,Kamand_velocity,North_velocity
2025-08-26 11:00:00,0.5842,Kamand_velocity,North_velocity
2025-08-26 12:00:00,0.5734,Kamand_velocity,North_velocity
2025-08-26 13:00:00,0.5736,Kamand_velocity,North_velocity
2025-08-26 14:00:00,0.5776,Kamand_velocity,North_velocity
2025-08-26 15:00:00,0.5702,Kamand_velocity,North_velocity
2025-08-26 16:00:00,0.5166,Kamand_velocity,North_velocity
2025-08-26 17:00:00,0.509,Kamand_velocity,North_velocity
2025-08-26 18:00:00,0.5087,Kamand_velocity,North_velocity
2025-08-27 10:00:00,0.5554,Kamand_velocity,North_velocity
2025-08-27 11:00:00,0.5505,Kamand_velocity,North_velocity
2025-08-27 12:00:00,0.5507,Kamand_velocity,North_velocity
2025-08-27 13:00:00,0.554,Kamand_velocity,North_velocity
2025-08-27 16:00:00,0.5521,Kamand_velocity,North_velocity
2025-08-27 17:00:00,0.5538,Kamand_velocity,North_velocity
2025-08-27 18:00:00,0.5504,Kamand_velocity,North_velocity
2025-08-28 10:00:00,0.5534,Kamand_velocity,North_velocity
2025-08-28 11:00:00,0.5577,Kamand_velocity,North_velocity
2025-08-28 12:00:00,0.5608,Kamand_velocity,North_velocity
2025-08-28 13:00:00,0.5638,Kamand_velocity,North_velocity
2025-08-28 14:00:00,0.5548,Kamand_velocity,North_velocity
2025-08-28 15:00:00,0.5508,Kamand_velocity,North_velocity
2025-08-28 16:00:00,0.5589,Kamand_velocity,North_velocity
2025-08-28 17:00:00,0.5623,Kamand_velocity,North_velocity
2025-08-28 18:00:00,0.5632,Kamand_velocity,North_velocity
2025-08-28 19:00:00,0.5635,Kamand_velocity,North_velocity
2025-08-29 10:00:00,0.572,Kamand_velocity,North_velocity
2025-08-29 11:00:00,0.5747,Kamand_velocity,North_velocity
2025-08-29 12:00:00,0.581,Kamand_velocity,North_velocity
2025-08-29 13:00:00,0.5849,Kamand_velocity,North_velocity
2025-08-29 14:00:00,0.5799,Kamand_velocity,North_velocity
2025-08-29 15:00:00,0.5884,Kamand_velocity,North_velocity
2025-08-29 16:00:00,0.5895,Kamand_velocity,North_velocity
2025-08-29 17:00:00,0.5899,Kamand_velocity,North_velocity
2025-08-29 18:00:00,0.5897,Kamand_velocity,North_velocity
2025-08-30 10:00:00,0.592,Kamand_velocity,North_velocity
2025-08-30 11:00:00,0.5942,Kamand_velocity,North_velocity
2025-08-30 12:00:00,0.5951,Kamand_velocity,North_velocity
2025-08-31 10:00:00,0.5325,Kamand_velocity,North_velocity
2025-08-31 11:00:00,0.499,Kamand_velocity,North_velocity
2025-08-31 12:00:00,0.4729,Kamand_velocity,North_velocity
2025-08-31 13:00:00,0.4494,Kamand_velocity,North_velocity
2025-08-31 14:00:00,0.4452,Kamand_velocity,North_velocity
2025-08-31 15:00:00,0.4427,Kamand_velocity,North_velocity
2025-08-31 16:00:00,0.4392,Kamand_velocity,North_velocity
2025-08-31 17:00:00,0.4262,Kamand_velocity,North_velocity
2025-08-31 18:00:00,0.4098,Kamand_velocity,North_velocity
2025-09-02 15:00:00,-0.0916,Kamand_velocity,North_velocity
2025-09-02 16:00:00,-0.1223,Kamand_velocity,North_velocity
2025-09-02 17:00:00,-0.016,Kamand_velocity,North_velocity
2025-09-03 10:00:00,-0.0613,Kamand_velocity,North_velocity
2025-09-03 11:00:00,-0.0161,Kamand_velocity,North_velocity
2025-09-03 12:00:00,0.0036,Kamand_velocity,North_velocity
2025-09-04 13:00:00,-0.1518,Kamand_velocity,North_velocity
2025-09-04 14:00:00,-0.11,Kamand_velocity,North_velocity
2025-09-04 15:00:00,-0.0897,Kamand_velocity,North_velocity
2025-09-05 10:00:00,-0.1576,Kamand_velocity,North_velocity
2025-09-05 11:00:00,-0.0664,Kamand_velocity,North_velocity
